city = SanFrancisco, day = 1, T = 300
3.6258158085569254E-4*x + 33.557831762146485
-0.0013378821325841193*x + 59.08094186902134
-0.00534147272033575*x + 149.097672644029
-0.0029476787030213707*x + 92.138540899042
-0.0010482180293501049*x + 41.786687631027256
-0.0010482180293501049*x + 41.786687631027256
-7.825491538687273E-4*x + 33.73041181649222
-6.703161657915317E-4*x + 29.753323650988715
0.0010659560293137908*x + -39.54390406395736
8.548835221201111E-4*x + -30.327634109852532
0.0037002775208140612*x + -167.88251618871416
0.004329004329004329*x + -199.63636363636363
-0.0011190898069570084*x + 93.13876713606267
0.0010614302772986599*x + -47.42191853522622
nb divided points = 16, min sum errors = 818.3532900925183
0.0
72.0
8429.0
17075.0
23925.0
24678.0
28831.0
29491.0
32315.0
39991.0
47797.0
50742.0
50852.0
53446.0
53483.0
71999.0
==================ak, bk====================
1.0*x + 36.0
0.0014236564242496145*x + 35.94874836872702
9.410104099276598E-4*x + 38.00023525260248
-0.0010325245224574084*x + 63.16675271037687
-0.009469946073918191*x + 236.1338945153229
0.0028536485935589076*x + -63.347941296371786
8.310824849366299E-4*x + -9.235196343237066
5.74052812858783E-4*x + -1.7399540757749712
-0.0017142857142857142*x + 68.97657142857143
0.0*x + 7.0
7.441168263417357E-4*x + -25.662263975444144
0.005237315875613748*x + -247.03993453355156
0.004437869822485207*x + -206.43047337278105
0.004561003420752566*x + -212.85176738882555
-3.233978332345173E-4*x + 48.29030345496685
1.0801468999783971E-4*x + 21.22305033484554
nb divided points = 13, min sum errors = 1487.4418110537345
0.0
14609.0
23211.0
24695.0
28703.0
31976.0
36778.0
37005.0
41740.0
46710.0
46794.0
52594.0
71999.0
==================ak, bk====================
0.00657129166951879*x + 36.0
-9.478264615914867E-4*x + 54.92339838869501
-0.00297441998810232*x + 93.24628197501487
-0.0029133284777858705*x + 91.78295702840495
-0.0010987501716797144*x + 43.33553083367669
-0.001238390092879257*x + 47.57213622291022
0.0*x + 5.0
0.0*x + 5.0
4.121586810922205E-4*x + -11.227717671303452
3.957261574990107E-4*x + -10.500989315393747
0.0013596193065941536*x + -55.56492182188987
7.141440190438405E-4*x + -23.48867288236461
8.245297603710384E-4*x + -30.365318216954392
nb divided points = 15, min sum errors = 1042.7210869652115
0.0
11478.0
18660.0
23727.0
25209.0
25233.0
25994.0
33781.0
39129.0
47367.0
50729.0
50801.0
50951.0
54806.0
71999.0
==================ak, bk====================
0.007666840913051054*x + 36.0
-5.359056806002144E-4*x + 47.07556270096463
0.0*x + 39.0
-0.010077874484654145*x + 252.58543289051764
0.03054448871181939*x + -741.3625498007968
-0.033121019108280254*x + 864.3452229299363
-7.019185774450163E-4*x + 33.97859148338793
-0.0012181195279786828*x + 49.40654739246288
0.0*x + 5.0
0.0020689655172413794*x + -84.47862068965517
0.0011648223645894002*x + -40.132207338380894
0.0*x + 19.0
0.008489388264669164*x + -412.9061173533084
-7.601672367920942E-4*x + 76.19650323071076
1.1632641191182458E-4*x + 20.624614668760543
nb divided points = 12, min sum errors = 1145.6930553334623
0.0
12842.0
23785.0
24660.0
25234.0
25647.0
34057.0
34214.0
45991.0
51414.0
56503.0
71999.0
==================ak, bk====================
0.006541037221616571*x + 36.0
-1.681732184149674E-4*x + 43.079840235442504
-0.003215434083601286*x + 98.88585209003216
-0.028985507246376812*x + 723.1014492753624
0.05876393110435663*x + -1465.983789260385
-0.00362688427972345*x + 121.26974951830444
-9.338158048324968E-4*x + 40.876269405859695
-0.001005530417295123*x + 43.32428355957768
0.0011627906976744186*x + -43.63081395348837
0.00380517503805175*x + -172.32153729071538
-0.0011658974981782852*x + 95.910080155453
0.0010325245224574084*x + -45.34073309241094
nb divided points = 15, min sum errors = 996.8660781450067
0.0
8662.0
19925.0
23377.0
25228.0
30709.0
35347.0
35642.0
35776.0
37543.0
45273.0
50071.0
53408.0
53529.0
71999.0
==================ak, bk====================
0.009697529438928654*x + 36.0
2.0075282308657465E-4*x + 41.13053952321204
-0.0017669045191980972*x + 69.255249745158
-0.009428625306430322*x + 235.1391665095229
0.001363884342607747*x + -27.145799236224768
-5.929439667951378E-4*x + 27.58375333530981
-8.108655990269613E-4*x + 34.78126900466248
-0.004662004662004662*x + 171.47552447552448
0.0*x + 5.0
2.1059281878487945E-4*x + -2.7202274402442876
6.385696040868455E-4*x + -20.4418901660281
0.0036877688998156115*x + -165.80331899200982
0.003470213996529786*x + -154.54713707345286
-3.2273680813296756E-4*x + 48.25625302565758
1.0828370330265295E-4*x + 21.20368164591229
nb divided points = 16, min sum errors = 981.9006109765063
0.0
9099.0
20535.0
20570.0
23935.0
24851.0
25233.0
27185.0
32119.0
33744.0
39448.0
48425.0
51268.0
51434.0
57062.0
71999.0
==================ak, bk====================
0.009451588086602923*x + 36.0
0.0*x + 43.0
-1.743527155435446E-4*x + 45.5833841862087
-0.007647058823529412*x + 199.16617647058823
-0.010745153001635132*x + 268.1065171688858
-0.009244992295839754*x + 231.5130970724191
0.00856898029134533*x + -214.58440445586976
0.0011617775196049957*x + -20.44902701132733
-0.0015246226558926666*x + 59.20811099252935
-0.0010915541001500887*x + 44.946513849092646
2.724610040187998E-4*x + -4.970982903071998
0.0021996615905245345*x + -89.64543147208121
0.0019940179461615153*x + -79.39481555333998
0.004832585433206766*x + -225.15809458060062
-0.0013615365912958912*x + 110.8606370046195
8.033741715203856E-4*x + -28.842136975296246
nb divided points = 10, min sum errors = 1363.8635869695509
0.0
12837.0
23724.0
24575.0
25258.0
25314.0
40654.0
49009.0
55121.0
71999.0
==================ak, bk====================
0.006543584949754616*x + 36.0
2.5290844714213456E-4*x + 40.37670713201821
-0.004089282671664679*x + 119.75413187936616
-0.027379400260756193*x + 682.1988265971316
0.07848443843031123*x + -1955.5575101488498
-0.002598077422707197*x + 94.69498571057417
8.44059928254906E-5*x + 6.215952732644018
0.002073684938135066*x + -82.9664063040022
2.609830361026533E-4*x + 11.411918225315354
1.1849745230477545E-4*x + 20.468301931508474
nb divided points = 15, min sum errors = 892.0581920863991
0.0
7156.0
7180.0
17399.0
22872.0
24842.0
26758.0
33692.0
39574.0
46327.0
50454.0
50547.0
56245.0
56339.0
71999.0
==================ak, bk====================
0.013415315818893237*x + 36.0
0.0*x + 48.0
0.0*x + 48.0
-0.0015294417537598777*x + 66.79607443283201
-0.0037619239553943304*x + 111.74821980384253
-0.0025733401955738548*x + 83.39217704580545
-6.779661016949153E-4*x + 34.49152542372882
-0.0014044943820224719*x + 56.450842696629216
-1.5829046299960426E-4*x + 10.798654531064503
0.001286764705882353*x + -51.2671875
0.0037914691943127963*x + -172.47109004739337
0.002072180970471421*x + -85.64617509929201
0.003798342541436464*x + -177.81629834254144
-0.001523422622825949*x + 121.75650628411832
6.385696040868455E-4*x + -16.976372924648786
nb divided points = 10, min sum errors = 1347.8990296405245
0.0
10329.0
22267.0
25192.0
30786.0
36622.0
42157.0
47312.0
52163.0
71999.0
==================ak, bk====================
0.00813244263723497*x + 36.0
8.98190146854089E-5*x + 41.536129698657206
-0.002825809056045213*x + 89.05503599542489
-0.002582462730367414*x + 83.28054936025354
-6.999125109361329E-4*x + 30.589851268591428
-3.517720517104916E-4*x + 18.85612523085041
9.354536950420954E-4*x + -31.847053320860617
3.997601439136518E-4*x + -7.883070157905257
0.0012152144853566655*x + -48.44173046542715
2.0165355918531962E-4*x + 14.481145392216172
nb divided points = 13, min sum errors = 1192.9449031745064
0.0
14198.0
23976.0
24579.0
29594.0
32062.0
36802.0
36996.0
44829.0
50464.0
50538.0
56059.0
71999.0
==================ak, bk====================
0.006761515706437527*x + 36.0
-9.175842509175843E-4*x + 54.51393059726393
-0.003082554667180426*x + 95.83672093247279
-0.001423994304022784*x + 55.57102171591313
0.0*x + 17.0
-0.003329633740288568*x + 119.64594894561598
0.0*x + 5.0
7.474772642332129E-4*x + -22.581163572941325
2.97000297000297E-4*x + -4.151024651024651
0.0031529164477141357*x + -140.22543352601156
0.0021447721179624667*x + -89.31313672922252
-9.319230231582871E-5*x + 29.967009924980196
6.273525721455458E-4*x + -16.16875784190715
nb divided points = 13, min sum errors = 1443.5267679087315
0.0
8758.0
16132.0
23577.0
23655.0
24585.0
25233.0
25431.0
37384.0
44499.0
44726.0
51894.0
71999.0
==================ak, bk====================
0.00959123087462891*x + 36.0
6.198859409868585E-4*x + 39.28551946441855
-0.001484580605978811*x + 65.4756056414063
-0.0037219194470291105*x + 109.89684966103948
-0.001984126984126984*x + 68.85714285714286
-0.026615969581749048*x + 662.977186311787
0.06855791962174941*x + -1707.709219858156
-0.0018105505719693852*x + 74.86486708912847
-0.0010488777008600798*x + 50.94262638976296
-5.448106782892945E-4*x + 30.30536638518115
0.001352265043948614*x + -54.32792427315754
0.001173321600117332*x + -45.68316650166832
1.9895548371051978E-4*x + 14.675404128326287
nb divided points = 17, min sum errors = 966.3126830928776
0.0
11837.0
12203.0
21705.0
22001.0
22987.0
24725.0
29009.0
29166.0
32093.0
35871.0
37833.0
46240.0
51210.0
51434.0
56525.0
71999.0
==================ak, bk====================
0.007434316127397145*x + 36.0
6.555764975825617E-4*x + 40.11997049905761
-0.0014187271990271585*x + 65.05310093230645
-0.0020412329046744235*x + 75.60706266585018
-0.0031201248049922*x + 99.18408736349454
-0.005139500734214391*x + 144.6079295154185
-0.0029890401859847225*x + 93.30654267685155
-0.002251745102454402*x + 73.49763566764243
0.005836575875486381*x + -161.7714007782101
-0.0023862788963460104*x + 90.09052945563013
-0.0013937282229965157*x + 56.36167247386759
1.9288263091908573E-4*x + -2.1081107146301474
0.0010465724751439038*x + -37.994243851386706
0.003850596842510589*x + -174.62033115132846
0.0037629350893697085*x + -170.12135465663218
-0.0011670313639679066*x + 95.99576951130561
0.0010339925035543493*x + -45.44642626340959
nb divided points = 14, min sum errors = 1064.431636562128
0.0
8501.0
16892.0
23035.0
24509.0
28480.0
28540.0
32331.0
41049.0
41230.0
49674.0
49945.0
53281.0
71999.0
==================ak, bk====================
0.009881190448182567*x + 36.0
9.47193937958797E-4*x + 37.973952166706134
-0.0019265171322416404*x + 74.46002476950599
-0.0036759879217539712*x + 109.38558487593541
-0.002938475665748393*x + 91.85344352617079
4.961548002976929E-4*x + 0.854626643512776
-0.0025967281225655675*x + 89.03271877434433
-7.994244144216165E-4*x + 34.33088176512911
-2.247443532981234E-4*x + 13.245870322508146
0.0011594202898550724*x + -43.69797101449275
0.0025243832472748137*x + -105.73826735513482
0.0027723870252287217*x + -118.09121153313002
5.441189806837762E-4*x + -3.0836129500317404
-2.1369804466289135E-4*x + 44.38604551768351
nb divided points = 10, min sum errors = 1193.2556817532402
0.0
14416.0
23162.0
24629.0
31695.0
36427.0
43223.0
51055.0
56990.0
71999.0
==================ak, bk====================
0.006659267480577136*x + 36.0
-0.0012952249373974613*x + 57.3359813487609
-0.0021541173014785076*x + 73.47370997747969
-0.0025782257119418726*x + 83.60799249970702
-3.390405153415833E-4*x + 20.54805899304967
-6.939625260235947E-4*x + 32.63705759888966
8.203445447087777E-4*x + -27.67022149302707
0.003777148253068933*x + -167.05099150141643
-0.0015278838808250573*x + 119.54010695187166
0.0010660270504364048*x + -47.752881604370714
nb divided points = 12, min sum errors = 1081.2743830417035
0.0
10150.0
21120.0
23961.0
24716.0
31563.0
33975.0
39224.0
47294.0
51600.0
56308.0
71999.0
==================ak, bk====================
0.008669950738916255*x + 36.0
-2.840909090909091E-4*x + 45.44176136363637
-0.0027514300195496345*x + 84.01860835565853
-0.008898776418242492*x + 222.58286985539488
0.0013154433043935806*x + -26.01591686398316
-4.320120963386975E-4*x + 23.156604384922776
-0.0010442500978984468*x + 43.2190314580342
0.0*x + 5.0
9.696186166774402E-4*x + -36.944731738849384
0.00488129576214777*x + -230.3654315509208
-8.823961958919555E-4*x + 80.60880435315457
6.373080109616978E-4*x + -16.88553948123128
nb divided points = 14, min sum errors = 1135.922590914891
0.0
13531.0
23341.0
24616.0
31646.0
33787.0
34916.0
37846.0
38135.0
39221.0
49907.0
53439.0
53491.0
71999.0
==================ak, bk====================
0.007833862981302194*x + 36.0
-0.0011139197120945976*x + 60.536223812176
-0.003247631935047361*x + 99.87334235453315
-0.0026490066225165563*x + 85.51920529801325
-4.361574528404754E-4*x + 23.269545305855413
-0.0024464831804281344*x + 89.04036697247706
0.0*x + 5.0
0.0*x + 5.0
0.0*x + 5.0
1.6989466530750936E-4*x + -1.5711858647638464
0.002672668448445632*x + -113.10479673653116
0.0033482142857142855*x + -148.01227678571428
-3.232758620689655E-4*x + 48.28394396551724
1.080613788631943E-4*x + 21.219688783228875
nb divided points = 16, min sum errors = 982.0379561745599
0.0
8435.0
18310.0
24015.0
24821.0
25232.0
27388.0
32323.0
35371.0
35693.0
45244.0
50681.0
50797.0
50938.0
56284.0
71999.0
==================ak, bk====================
0.00995850622406639*x + 36.0
5.461496450027307E-4*x + 39.696613872200984
-0.0010269576379974327*x + 60.73299101412067
-0.010136691752418983*x + 253.51773921056673
-0.009860312243221035*x + 246.76910435497123
0.007791195948578107*x + -194.98636540708998
8.461429981666902E-4*x + -12.262022281765619
-0.001503194287861706*x + 57.87861706125517
-5.934718100890207E-4*x + 27.087240356083086
0.0*x + 6.0
5.337603416066186E-4*x + -15.600480384307446
0.0032414910858995136*x + -145.47001620745542
0.0*x + 19.0
0.004373974849644614*x + -203.49316566429744
-6.647357675324059E-4*x + 66.63714923317981
6.363347120585428E-4*x + -16.815462933503024
nb divided points = 16, min sum errors = 1084.1004331028216
0.0
7544.0
7910.0
7946.0
18259.0
18387.0
23111.0
24878.0
25235.0
25456.0
36916.0
41731.0
47013.0
51073.0
56738.0
71999.0
==================ak, bk====================
0.01166489925768823*x + 36.0
0.0017699115044247787*x + 37.32389380530974
-0.029850746268656716*x + 281.65671641791045
-3.865107739878249E-4*x + 48.06425741617548
-5.74657599846758E-4*x + 50.529451201992146
0.0*x + 40.0
-0.005546140810352796*x + 155.07687567401015
-0.02071563088512241*x + 519.0612052730697
0.10034602076124567*x + -2514.3200692041523
-0.0022258368290386096*x + 85.41494735039808
-0.0013517665130568356*x + 58.156190476190474
3.9615727443795186E-4*x + -10.5782905813608
0.002140869192892314*x + -87.99464782701777
0.003290488431876607*x + -144.37542416452442
-0.001146898595049221*x + 94.82414221542578
0.0010484240875434114*x + -46.48548587903807
nb divided points = 12, min sum errors = 1077.0198704554348
0.0
8425.0
22449.0
24621.0
25232.0
27702.0
27892.0
32163.0
40675.0
49503.0
55821.0
71999.0
==================ak, bk====================
0.009970326409495548*x + 36.0
-1.7818165619849435E-4*x + 42.75059022673616
-0.002222771054581378*x + 74.31291676957274
-0.015810276679841896*x + 394.09486166007906
0.009087958455047063*x + -226.5309964297306
-7.518796992481203E-4*x + 33.9
4.483299708585519E-4*x + 0.537771800044833
-0.0014081201595869514*x + 56.28232809199719
1.1534025374855825E-4*x + 0.7994232987312572
0.003565297768387693*x + -154.7557110788327
-8.001422475106685E-4*x + 75.13709103840682
6.181233774261342E-4*x + -15.504265051304241
nb divided points = 15, min sum errors = 1032.2694308222824
0.0
14240.0
23856.0
24529.0
25233.0
27448.0
32282.0
36803.0
37059.0
43454.0
49196.0
51390.0
51478.0
57008.0
71999.0
==================ak, bk====================
0.006741573033707865*x + 36.0
-9.221998658618377E-4*x + 54.566063044936286
-0.0031101176013218*x + 96.24152006997764
-0.030501089324618737*x + 758.8976034858388
0.006851661527920521*x + -170.47619047619048
8.511845651865513E-4*x + -12.420627039296354
-0.002137894174238375*x + 76.84820951362907
-8.373456144023446E-4*x + 31.924010885492986
0.0015035333032626672*x + -54.526988422793565
4.943561011782154E-4*x + -13.901046387080827
0.0015120967741935483*x + -61.04788306451613
0.007011393514460999*x + -337.62401402278704
0.004983980064079744*x + -233.34603061587754
-0.0013644559232006237*x + 111.01218264217144
8.004802881729037E-4*x + -28.633780268160898
nb divided points = 19, min sum errors = 696.5127536669341
0.0
72.0
10442.0
10615.0
19906.0
24120.0
25022.0
25237.0
25977.0
33828.0
39055.0
47948.0
48040.0
48151.0
50750.0
50874.0
55554.0
55607.0
71999.0
==================ak, bk====================
1.0*x + 36.0
0.0011492051331162612*x + 35.958628615207815
9.484966328369535E-4*x + 37.01375320117614
-0.0016906170752324597*x + 64.79966187658495
-5.923731951129211E-4*x + 48.039911144020735
-0.011336982017200938*x + 284.56098514464423
-0.010743061772605193*x + 269.9677708146822
0.033507853403141365*x + -842.0356020942409
-6.984053078803399E-4*x + 33.884064718891864
-0.0012234286588163328*x + 49.58357547025539
2.8328611898016995E-4*x + -5.323371104815864
6.67779632721202E-4*x + -22.04941569282137
0.029556650246305417*x + -1408.5418719211823
-0.0014760147601476014*x + 83.98966789667897
0.0058758721997796545*x + -279.56481821520384
0.002497918401332223*x + -107.92422980849292
0.005915909571096556*x + -289.8092119163321
-0.001459410155062329*x + 120.11474612344178
2.440214738897023E-4*x + 11.430697901415325
nb divided points = 14, min sum errors = 1001.3476338216169
0.0
8799.0
8911.0
18038.0
23515.0
23620.0
24620.0
27235.0
32231.0
38393.0
45789.0
50137.0
54256.0
71999.0
==================ak, bk====================
0.00954653937947494*x + 36.0
0.0015710919088766694*x + 35.08798114689709
-4.329472886676047E-4*x + 52.83374824115164
-9.58641468090934E-4*x + 59.91721446179129
-0.006449301325689717*x + 173.9939089931924
-0.0018099547511312218*x + 64.65610859728507
-0.0022130013831258644*x + 74.37759336099585
-0.001051110235185915*x + 44.25266062278281
-0.001433948736332676*x + 55.63559777737946
1.475143826523086E-4*x + -0.20902788021832128
6.811989100817438E-4*x + -22.672343324250683
0.0035431675918270933*x + -159.9409472068029
9.148293843198243E-5*x + 20.22491080413503
3.381615284901088E-4*x + 4.652708110240658
nb divided points = 14, min sum errors = 1022.5793146580577
0.0
7961.0
20481.0
23874.0
24584.0
27461.0
32378.0
36423.0
45103.0
51346.0
51395.0
51500.0
56224.0
71999.0
==================ak, bk====================
0.008792865217937445*x + 36.0
8.788633367511352E-4*x + 31.501684488062107
-0.0011311506315591026*x + 60.086093131401995
-0.006824274920789666*x + 186.34535705581283
-0.002230275996654586*x + 75.03735712294396
-0.0010264305876315114*x + 43.71028996664101
-0.0017853157777281857*x + 66.41575541173844
3.143418467583497E-4*x + -5.813516699410609
8.041278563291563E-4*x + -25.7786638075454
0.003178639542275906*x + -140.28830260648442
0.0*x + 23.0
0.0041416442327604054*x + -190.07724166494097
-8.780916142250841E-4*x + 80.29577052539149
6.339144215530904E-4*x + -16.64120443740095
nb divided points = 13, min sum errors = 1117.4854489588115
0.0
9276.0
16420.0
23053.0
23086.0
25217.0
28604.0
32011.0
36820.0
42061.0
49399.0
53284.0
71999.0
==================ak, bk====================
0.009271237602414833*x + 36.0
8.526187576126675E-4*x + 39.04555420219245
-0.002032372795238441*x + 76.11192567322348
-0.0036003600360036*x + 107.05850585058506
-0.0027726432532347504*x + 87.96349353049908
-0.002899601304820587*x + 91.0297209133744
-8.831321754489255E-4*x + 36.76552840741831
-0.0012171372930866603*x + 46.888388510223955
0.0*x + 5.0
7.949757532395262E-4*x + -26.35424119564353
0.0023166711218034395*x + -95.94137040007128
7.079646017699115E-4*x + -13.347964601769911
-2.1373230029388192E-4*x + 44.388511888859206
nb divided points = 17, min sum errors = 1125.05058202412
0.0
10975.0
17045.0
23449.0
23613.0
25205.0
25233.0
28472.0
28536.0
32233.0
36776.0
37042.0
41948.0
46330.0
50188.0
53711.0
71999.0
==================ak, bk====================
0.008929384965831436*x + 36.0
-8.213552361396304E-4*x + 53.507186858316224
-9.62000962000962E-4*x + 55.477633477633475
-0.004263093788063338*x + 122.31485992691839
-0.018223234624145785*x + 450.8109339407745
0.028395061728395062*x + -687.0950617283951
-0.009794918885827977*x + 276.01805938169576
0.0012110202845897668*x + -19.518922191946714
-0.0026588673225206062*x + 90.78835416112736
-0.0016990291262135922*x + 61.62415048543689
-8.317737575379496E-4*x + 31.699937616968185
0.0015467904098994587*x + -56.090487238979115
4.306632213608958E-4*x + -12.009043927648579
0.0014563106796116505*x + -57.28009708737864
0.003251591925213386*x + -143.91857471887278
2.7509055063958555E-4*x + 10.709183439548852
1.0936132983377078E-4*x + 21.126093613298337
nb divided points = 19, min sum errors = 1046.9623430194588
0.0
11857.0
12108.0
19352.0
19495.0
19521.0
24322.0
25170.0
25232.0
27019.0
32113.0
33811.0
33877.0
34562.0
45419.0
50454.0
50620.0
52871.0
71999.0
==================ak, bk====================
0.007421776165977903*x + 36.0
1.6518004625041294E-4*x + 43.020730095804424
-0.001067378252168112*x + 57.789859906604406
-0.001624475429809124*x + 66.55299851089752
0.011834319526627219*x + -194.8639053254438
-4.143360265175057E-4*x + 44.0828672053035
-0.012391573729863693*x + 306.64188351920694
0.06373626373626373*x + -1577.2175824175824
-0.02055164954029205*x + 546.9221200648999
0.0011626217119604708*x + -20.374073535823282
-0.0014723203769140165*x + 57.53062426383981
-0.0022675736961451248*x + 83.7437641723356
-0.005326231691078562*x + 187.26098535286286
-3.4656038814763474E-4*x + 16.859123202217987
8.809463881198087E-4*x + -32.22948653410521
0.003460872909055951*x + -155.9021342049606
0.004964832436905255*x + -231.90773686388084
5.61298470461668E-4*x + -4.044670003274241
-2.0911752404851526E-4*x + 44.05625261396905
nb divided points = 18, min sum errors = 933.4114493127801
0.0
7445.0
22181.0
24783.0
29729.0
33615.0
34754.0
37889.0
38203.0
39205.0
46207.0
50459.0
50670.0
50794.0
51013.0
55884.0
55978.0
71999.0
==================ak, bk====================
0.011820013431833445*x + 36.0
-9.016726026779677E-5*x + 44.335647626346876
-0.002422424731802976*x + 78.88337755219749
-0.0013248542660307366*x + 53.110227874933756
-6.793478260869565E-4*x + 35.516304347826086
-0.001990049751243781*x + 77.02885572139303
-0.0018717828731867104*x + 72.9859616284511
0.0*x + 5.0
-0.0060790273556231*x + 236.28267477203647
0.0012493753123438282*x + -47.35582208895552
8.88572951839346E-4*x + -31.94739648125111
0.003585032489356935*x + -162.27537530808874
0.0*x + 19.0
0.0*x + 19.0
0.004715127701375246*x + -221.0165029469548
0.002014098690835851*x + -76.65055387713998
-0.0014892956872479056*x + 119.29779708346261
6.24180762748892E-4*x + -15.94039073715748
nb divided points = 14, min sum errors = 1110.7081905071745
0.0
8398.0
22634.0
24617.0
29872.0
30074.0
32031.0
34197.0
45525.0
45730.0
50290.0
50492.0
54750.0
71999.0
==================ak, bk====================
0.008335317932841153*x + 36.0
4.418132013784572E-4*x + 33.14482636741186
-0.002219618965410938*x + 74.43960786731611
-0.0013815971262779773*x + 54.640922906880355
-0.0014660069635330768*x + 56.94062671797691
0.002779064381658175*x + -70.29689671144048
-0.003880669415474169*x + 136.50448702401164
-4.4464206313917296E-4*x + 22.723877278790575
8.670770831526923E-4*x + -29.562559611549467
0.0012591815320041973*x + -47.453305351521514
8.399832003359933E-4*x + -27.327593448131037
0.008071748878923767*x + -391.74349775784754
-4.6496489515041614E-4*x + 57.46691774771005
1.1594875065221172E-4*x + 20.65180590179141
nb divided points = 14, min sum errors = 1223.4074797111969
0.0
12209.0
22343.0
25194.0
27351.0
32254.0
36774.0
37183.0
42854.0
47688.0
50756.0
50858.0
54288.0
71999.0
==================ak, bk====================
0.00720779752641494*x + 36.0
-8.951349415924451E-4*x + 49.46435125095108
-0.0018482864844050829*x + 65.9309973045822
-0.004792332268370607*x + 135.90654952076676
8.498583569405099E-4*x + -12.327903682719548
-0.0021224663058473947*x + 76.25480208001699
-8.115236356258876E-4*x + 31.008926759991883
6.578947368421052E-4*x + -23.32796052631579
5.711565920990004E-4*x + -19.856830080913852
0.0012655024044545685*x + -51.29055935206277
0.005047318611987382*x + -237.4391167192429
0.007927519818799546*x + -383.7734994337486
-6.622203301641361E-4*x + 67.81490941771912
3.387725142566766E-4*x + 4.6087177460335385
nb divided points = 17, min sum errors = 1195.2324712536486
0.0
13437.0
24007.0
24632.0
25237.0
26528.0
32091.0
36800.0
36979.0
42059.0
47090.0
47149.0
50719.0
50799.0
50996.0
57110.0
71999.0
==================ak, bk====================
0.007888665624767434*x + 36.0
-0.0016661806972966219*x + 64.19423501478735
-0.00482358195623046*x + 123.30710138454667
-0.00975609756097561*x + 243.26341463414633
0.017932489451476793*x + -447.1376582278481
-5.836008170411438E-4*x + 32.10504814706741
-0.0019470404984423676*x + 72.06678348909658
0.0*x + 5.0
0.0*x + 5.0
1.9780437147660964E-4*x + -2.8170309563841363
0.0019646365422396855*x + -81.57269155206286
0.003306696059520529*x + -144.80986497657756
0.001095890410958904*x + -36.626301369863015
0.0*x + 19.0
0.005704325780383457*x + -271.335921407067
-0.0013331428843498547*x + 109.0603723277627
8.059641345960105E-4*x + -29.02861172677816
nb divided points = 13, min sum errors = 1044.8600853936618
0.0
14381.0
23810.0
24685.0
27595.0
32026.0
36822.0
43274.0
49692.0
49833.0
55730.0
55761.0
71999.0
==================ak, bk====================
0.006675474584521244*x + 36.0
-9.239815203695926E-4*x + 54.64388912221756
-0.003105590062111801*x + 96.3027950310559
-0.005812417437252312*x + 161.93659180977542
8.173273395995096E-4*x + -11.364936657131182
-0.0017340414002384307*x + 64.69264116180774
-3.5561877667140827E-4*x + 17.241820768136556
9.324009324009324E-4*x + -34.34079254079254
9.147735935355999E-4*x + -33.52142094831529
0.006955945677376615*x + -334.1452467704538
0.0020242914979757085*x + -73.84514170040485
-0.0014751982297621243*x + 121.2356629172045
2.463357556349304E-4*x + 11.264071930040645
nb divided points = 13, min sum errors = 1065.9848224740126
0.0
9091.0
18123.0
24203.0
24651.0
27603.0
32136.0
33815.0
35106.0
37855.0
49652.0
55416.0
71999.0
==================ak, bk====================
0.009459905400945991*x + 36.0
2.2071400982177344E-4*x + 41.99674446835513
-7.940709370037057E-4*x + 55.804923239809426
-0.01011029411764706*x + 252.9641544117647
0.002352941176470588*x + -51.47529411764706
8.016032064128256E-4*x + -10.943486973947897
-0.00128783000643915*x + 51.46683837733419
-0.0026936026936026937*x + 97.82289562289563
0.0*x + 5.0
2.7498968788670426E-4*x + -5.031761308950914
0.002961106998462502*x + -122.55879505722909
-5.369848301785474E-4*x + 61.20996106859981
2.4121087861062534E-4*x + 11.633057950913587
nb divided points = 12, min sum errors = 1227.782887644071
0.0
7464.0
22421.0
24823.0
27711.0
27911.0
32093.0
33806.0
39485.0
47964.0
52218.0
71999.0
==================ak, bk====================
0.011789924973204717*x + 36.0
-8.92020873288435E-5*x + 44.332902189911245
-0.0024194942104959964*x + 79.15329224033643
-0.004536862003780718*x + 129.16975425330813
0.0019430051813471502*x + -41.0369170984456
4.5641259698767686E-4*x + 0.30670926517571884
-0.0016963528413910093*x + 64.89397794741306
-0.0010822510822510823*x + 44.65963203463203
2.8252578047746857E-4*x + -5.3532984884870745
0.002041938270635357*x + -82.28272991439566
8.321198252548368E-5*x + 15.831828583315998
8.08856983974521E-4*x + -29.23689398918154
nb divided points = 18, min sum errors = 735.1913008852226
0.0
72.0
8889.0
8975.0
18117.0
23154.0
23196.0
24736.0
27843.0
27935.0
31964.0
33806.0
34644.0
45557.0
45725.0
51170.0
56730.0
71999.0
==================ak, bk====================
1.0*x + 36.0
0.0013499831252109348*x + 35.95140060749241
0.0015725036504549029*x + 34.954397394136805
-8.669267446900737E-4*x + 56.743389683571735
-4.231610127653572E-4*x + 50.73213907891953
-0.005119117936601693*x + 147.63555818074425
-0.008849557522123894*x + 234.08849557522123
-0.005164622336991607*x + 145.77533892834086
0.001875586120662707*x + -39.308221319162236
0.0*x + 13.0
-0.0013626298756600238*x + 53.810083461079884
-0.0029850746268656717*x + 107.16417910447761
-3.4039656199472384E-4*x + 16.650072334269424
0.0012634238787113076*x + -47.66392924826279
3.563156957063959E-4*x + -6.262604667735614
0.0039981826442526125*x + -182.70195365742845
-0.001152239665850497*x + 95.1633299726343
0.0010478747789639138*x + -46.44593621062283
